Server Time,Session Time Stamps,Tank_B201_empty,Tank_B202_empty,Tank_B203_empty,Tank_B204_empty,Tank_B204_middle,Tank_B201_full,Tank_B202_full,Tank_B203_full,Tank_B204_full,Tank_B201_Volume,Tank_B202_Volume,Tank_B203_Volume,Tank_B204_Volume,Pressure_below_B201,Pressure_below_B202,Pressure_below_B203,Pressure_below_B204,Tempreature_before_Pump_P201,Temperature_in_B204,Flow_after_Pump_P201,Flow_after_Pump_P202,Valve_V201_opening,Valve_V202_opening,Valve_V203_opening,Valve_V204_opening,Valve_V205_opening,Valve_V206_opening,Valve_V209_opening,Pump_P201_active,Pump_P202_active,Mixer_R201_of_B204_active,Tank_B201_level_calculated_via_LI211,Tank_B202_level_calculated_via_LI212,Tank_B203_level_calculated_via_LI213,Tank_B204_level_calculated_via_LI214,Tank_B201_level_calculated_via_VolumeB201,Tank_B202_level_calculated_via_VolumeB202,Tank_B203_level_calculated_via_VolumeB203,Tank_B204_level_calculated_via_VolumeB204,Anomaly
2024-01-13 00:49:45.763058,374.865446,1,1,1,1,0,1,1,1,1,4.722724914550781,661.828857421875,1917.06982421875,3628.594482421875,1.537719964981079,0.0257199928164482,2.868279933929444,2.2533998489379883,18.79994773864746,18.71891975402832,4.738892078399658,-0.0024040006101131,0,1,0,0,0,0,0,1,0,0,-0.9779000282287598,48.1869010925293,139.48770141601562,116.77639770507812,-0.0354565853830622,4.872450846436523,14.101489751096087,11.785802124389647,0
2024-01-13 00:49:47.343890,376.449062,1,1,1,1,0,1,1,1,1,4.722724914550781,543.2808227539062,1918.6739501953125,3757.27685546875,1.5175600051879885,-0.0246799997985363,2.9489200115203857,2.2231600284576416,19.04410743713379,18.79994773864746,4.733948230743408,6.799772381782532e-05,0,1,0,0,0,0,0,1,0,0,-1.125100016593933,38.95009994506836,139.5980987548828,121.2251968383789,-0.0354565853830622,3.9408990741600207,14.10883573984584,12.200899289245603,0
2024-01-13 00:49:48.985641,378.090814,1,1,1,1,0,1,1,1,1,4.257699966430664,426.7693176269531,1917.06982421875,3874.2607421875,1.5175600051879885,-0.0347600020468235,2.807800054550171,2.2634799480438232,19.125852584838867,18.962541580200195,4.733948230743408,0.002539999783039,0,1,0,0,0,0,0,1,0,0,-1.125100016593933,29.234901428222656,139.70849609375,125.08440399169922,-0.0391805573103962,3.023386246336451,14.127198240605995,12.632169306152344,0
2024-01-13 00:49:50.500055,379.603501,1,1,1,1,0,1,1,1,1,4.257699966430664,297.96881103515625,1916.5352783203125,3997.9296875,1.5780400037765503,-0.0246799997985363,2.797719955444336,2.303800106048584,18.79994773864746,18.71891975402832,4.696867942810059,-0.0048760026693344,0,1,0,0,0,0,0,1,0,0,-1.125100016593933,20.439701080322266,139.48770141601562,128.72918701171875,-0.0391805573103962,2.056747229881408,14.138214047126525,12.987967326049803,0
2024-01-13 00:49:52.076815,381.181747,1,1,1,1,0,1,1,1,1,6.11790943145752,177.55865478515625,1917.6044921875,4144.9951171875,1.487320065498352,-0.0448400042951107,2.7372400760650635,2.3642799854278564,19.125852584838867,18.88115501403809,4.686980247497559,6.799772381782532e-05,0,1,0,0,0,0,0,1,0,0,-1.125100016593933,10.687700271606444,139.5980987548828,132.80279541015625,-0.0391805573103962,1.152565253353629,14.123526022812714,13.430017931762697,0
2024-01-13 00:49:53.625942,382.729975,1,1,1,1,0,1,1,1,1,4.257699966430664,55.98652648925781,1917.06982421875,4251.9521484375,1.5276399850845337,-0.0347600020468235,2.888439893722534,2.3844399452209477,18.71891975402832,18.88115501403809,4.674620151519775,-0.0048760026693344,0,1,0,0,0,0,0,1,0,0,-1.0882999897003174,1.2668999433517456,139.5244903564453,136.60838317871094,-0.0354565853830622,0.1769097345615824,14.127198240605995,13.764251623901366,0
2024-01-13 00:49:55.182637,384.290603,1,1,1,1,0,1,1,1,1,5.652830123901367,5.652830123901367,1874.358154296875,4395.67529296875,1.5074800252914429,1.4470000267028809,0.5599600076675415,2.4549999237060547,19.04410743713379,19.04410743713379,4.780916213989258,6.799772381782532e-05,0,0,1,0,0,0,0,1,0,0,-1.0514999628067017,-1.0147000551223757,134.9613037109375,140.46759033203125,-0.0391805573103962,-0.0354565853830622,13.631298796756226,14.244039409423827,0
2024-01-13 00:49:56.778551,385.884676,1,1,1,1,0,1,1,1,1,4.257699966430664,4.722724914550781,1745.3349609375,4502.63232421875,1.487320065498352,1.5175600051879885,0.3785199820995331,2.5053999423980717,18.71891975402832,18.88115501403809,4.830356121063232,6.799772381782532e-05,0,0,1,0,0,0,0,1,0,0,-1.125100016593933,-1.125100016593933,126.12930297851562,144.75558471679688,-0.0391805573103962,-0.0354565853830622,12.745294162063386,14.589056052978515,0
2024-01-13 00:49:58.303906,387.407323,1,1,1,1,1,1,1,1,1,7.51325798034668,4.257699966430664,1621.5810546875,4612.93115234375,1.5276399850845337,1.4671599864959717,0.3482800126075744,2.4852399826049805,19.04410743713379,19.04410743713379,4.832828044891357,-0.0024040006101131,0,0,1,0,0,0,0,1,0,0,-0.9042999744415284,-1.125100016593933,117.4813003540039,148.93638610839844,-0.0354565853830622,-0.0019243310385302,11.895189557367775,14.998762529663086,0
2024-01-13 00:49:59.843996,388.948808,1,1,1,1,1,1,1,1,1,4.257699966430664,4.257699966430664,1503.51416015625,4865.28271484375,1.5780400037765503,1.5175600051879885,-0.0649999976158142,2.5759599208831787,18.88115501403809,19.04410743713379,4.805635929107666,-0.0024040006101131,0,0,1,0,0,0,0,1,0,0,-1.0882999897003174,-1.0147000551223757,108.79650115966795,152.9027862548828,-0.0391805573103962,-0.0391805573103962,11.022132277701806,15.39768763000488,0
2024-01-13 00:50:01.366768,390.471424,1,1,1,1,1,1,1,1,1,4.722724914550781,4.722724914550781,1381.730712890625,5035.7451171875,1.5074800252914429,1.4671599864959717,-0.0448400042951107,2.5860400199890137,19.04410743713379,18.79994773864746,4.798220157623291,-0.0024040006101131,0,0,1,0,0,0,0,1,0,0,-1.125100016593933,-1.125100016593933,100.03810119628906,155.95799255371094,-0.0391805573103962,-0.0391805573103962,10.155591904665767,15.710356994384766,0
2024-01-13 00:50:02.875834,391.980181,1,1,1,1,1,1,1,1,1,4.722724914550781,4.257699966430664,1256.85791015625,4983.9375,1.537719964981079,1.4671599864959717,0.1164399981498718,2.686840057373047,19.125852584838867,18.88115501403809,4.790803909301758,-0.0024040006101131,0,0,1,0,0,0,0,1,0,0,-1.0882999897003174,-1.0147000551223757,91.83170318603516,160.29959106445312,-0.0280032201047225,-0.0391805573103962,9.277131443672078,16.071546489990233,0
2024-01-13 00:50:04.544188,393.650791,1,1,1,1,1,1,1,1,1,5.187768459320068,5.187768459320068,1130.0157470703125,5089.22314453125,1.567959904670715,1.487320065498352,-0.0146000059321522,2.686840057373047,19.125852584838867,19.04410743713379,4.780916213989258,-0.0048760026693344,0,0,1,0,0,0,0,1,0,0,-1.0514999628067017,-1.0147000551223757,81.82210540771484,164.21238708496094,-0.0391805573103962,-0.0391805573103962,8.30171082587685,16.556724176147462,0
2024-01-13 00:50:06.157246,395.262738,1,1,1,1,1,1,1,1,1,5.652830123901367,4.722724914550781,997.7691040039062,5222.91943359375,1.567959904670715,1.5175600051879885,-0.0448400042951107,2.7271599769592285,19.04410743713379,18.962541580200195,4.756196022033691,-0.0048760026693344,0,0,1,0,0,0,0,1,0,0,-1.125100016593933,-1.0514999628067017,72.87969970703125,167.91079711914062,-0.0354565853830622,-0.0317327702334106,7.395580043460905,16.955649276489257,0
2024-01-13 00:50:07.794939,396.900431,1,1,1,1,1,1,1,1,1,5.187768459320068,4.722724914550781,881.209228515625,5354.9443359375,1.537719964981079,1.537719964981079,-0.0448400042951107,2.777559995651245,18.71891975402832,19.04410743713379,4.741364002227783,-0.0048760026693344,0,0,1,0,0,0,0,1,0,0,-1.0514999628067017,-1.0147000551223757,63.71649932861328,172.19879150390625,-0.0391805573103962,-0.0354565853830622,6.458963919313892,17.349182901123047,0
2024-01-13 00:50:09.389574,398.497381,1,1,1,1,1,1,1,1,1,4.257699966430664,7.51325798034668,752.3082275390625,5473.59912109375,1.4470000267028809,1.4369200468063354,-0.0347600020468235,2.807800054550171,18.79994773864746,19.04410743713379,4.716644287109375,-0.0024040006101131,0,0,1,0,0,0,0,1,0,0,-0.941100001335144,-1.0882999897003174,54.40610122680664,175.8435821533203,-0.0391805573103962,-0.0391805573103962,5.539981515683436,17.704980921020507,0
2024-01-13 00:50:11.042634,400.146072,1,1,1,1,1,1,1,1,1,4.722724914550781,5.652830123901367,628.0579223632812,5570.52880859375,1.5578800439834597,1.4570800065994265,-0.0347600020468235,2.848120212554932,18.79994773864746,18.88115501403809,4.7191162109375,6.799772381782532e-05,0,0,1,0,0,0,0,1,0,0,-1.125100016593933,-1.125100016593933,45.39010238647461,179.59559631347656,-0.0391805573103962,-0.0317327702334106,4.612739461343211,18.033824712524414,0
2024-01-13 00:50:12.635160,401.7407,1,1,1,1,1,1,1,1,1,4.257699966430664,5.187768459320068,510.2992248535156,5695.869140625,1.5881199836730957,1.4470000267028809,0.0257199928164482,2.93884015083313,18.79994773864746,19.04410743713379,4.691924095153809,-0.0024040006101131,0,0,1,0,0,0,0,1,0,0,-1.125100016593933,-1.0882999897003174,36.15330123901367,183.07958984375,-0.0354565853830622,-0.0354565853830622,3.636385268659054,18.438139713500977,0
2024-01-13 00:50:14.174296,403.278889,1,1,1,1,1,1,1,1,1,5.187768459320068,5.652830123901367,386.4077453613281,5821.208984375,1.4974000453948977,1.487320065498352,0.0055599897168576,2.908600091934204,18.71891975402832,18.79994773864746,4.68203592300415,-0.0048760026693344,0,0,1,0,0,0,0,1,0,0,-0.9042999744415284,-1.125100016593933,26.916501998901367,186.88519287109372,-0.0391805573103962,-0.0391805573103962,2.7520684113822838,18.847846190185543,0
2024-01-13 00:50:15.748131,404.851668,1,1,1,1,1,1,1,1,1,4.257699966430664,6.11790943145752,270.8454895019531,5923.15234375,1.477239966392517,1.4974000453948977,-0.0448400042951107,2.908600091934204,18.79994773864746,19.04410743713379,4.659788131713867,-0.0048760026693344,0,0,1,0,0,0,0,1,0,0,-1.0514999628067017,-1.0147000551223757,17.826900482177734,190.7979888916016,-0.0354565853830622,-0.0391805573103962,1.8596011079547448,19.171298505981444,0
2024-01-13 00:50:17.238601,406.343018,1,1,1,1,1,1,1,1,1,4.722724914550781,5.187768459320068,148.8159942626953,6015.068359375,1.5276399850845337,1.4470000267028809,0.0257199928164482,2.9590001106262207,19.125852584838867,18.88115501403809,4.640012264251709,-0.0024040006101131,0,0,1,0,0,0,0,1,0,0,-1.0882999897003174,-1.125100016593933,8.626899719238281,193.58518981933597,-0.0354565853830622,-0.0280032201047225,0.8956978800418433,19.54326937792969,0
2024-01-13 00:50:18.782992,407.886874,1,1,1,1,1,1,1,1,1,4.257699966430664,4.722724914550781,32.19139862060547,6147.0927734375,1.4974000453948977,1.487320065498352,0.0156399924308061,2.969079971313477,18.79994773864746,18.79994773864746,4.630124092102051,-0.0024040006101131,0,0,1,0,0,0,0,1,0,0,-1.0882999897003174,-1.125100016593933,-0.6098999977111816,197.22999572753903,-0.0280032201047225,-0.0317327702334106,-0.0354565853830622,19.866721693725584,0
2024-01-13 00:50:20.392165,409.49876,1,1,1,1,1,1,1,1,1,5.187768459320068,4.722724914550781,5.187768459320068,6157.1201171875,1.5074800252914429,1.4570800065994265,1.4066801071166992,3.039639949798584,19.04410743713379,19.04410743713379,0.781220018863678,6.799772381782532e-05,0,0,0,1,0,0,0,0,1,0,-0.9042999744415284,-1.0882999897003174,-1.0514999628067017,197.8195953369141,-0.0391805573103962,-0.0354565853830622,-0.0354565853830622,19.850548841674804,0
2024-01-13 00:50:21.993143,411.098966,1,1,1,1,1,1,1,1,1,4.722724914550781,4.257699966430664,4.722724914550781,6128.7099609375,1.658680081367493,1.4570800065994265,1.4369200468063354,1.7292399406433103,19.125852584838867,19.20777702331543,-0.0122920013964176,2.677243947982788,0,0,0,1,0,0,0,0,1,0,0.6045000553131104,-1.0882999897003174,-1.0882999897003174,195.3539886474609,0.1284784567358576,-0.0317327702334106,-0.0354565853830622,19.667259143554688,0
2024-01-13 00:50:23.489341,412.593609,1,1,1,1,1,1,1,1,1,117.7936019897461,4.257699966430664,4.722724914550781,6013.39697265625,1.739319920539856,1.4570800065994265,1.4066801071166992,1.749400019645691,18.88115501403809,19.04410743713379,-0.0024040006101131,4.286516189575195,0,0,0,1,0,0,0,0,1,0,8.590100288391113,-1.0882999897003174,-1.0147000551223757,192.19158935546875,0.9999420530677436,-0.0354565853830622,-0.0391805573103962,19.349196728393554,0
2024-01-13 00:50:25.077516,414.180981,1,1,1,1,1,1,1,1,1,225.2977600097656,4.257699966430664,4.257699966430664,5923.15234375,1.7796399593353271,1.487320065498352,1.416759967803955,1.5881199836730957,18.88115501403809,18.962541580200195,-0.0048760026693344,4.405172348022461,0,0,0,1,0,0,0,0,1,0,16.097301483154297,-1.125100016593933,-1.0882999897003174,189.3507843017578,1.915400605937644,-0.0354565853830622,-0.0391805573103962,19.05809011669922,0
2024-01-13 00:50:26.592439,415.697975,1,1,1,1,1,1,1,1,1,341.8714294433594,4.257699966430664,4.257699966430664,5799.4833984375,1.9005999565124512,1.4369200468063354,1.4369200468063354,1.315959930419922,18.71891975402832,19.125852584838867,-0.0024040006101131,4.429892063140869,0,0,0,1,0,0,0,0,1,0,25.88610076904297,-1.125100016593933,-1.125100016593933,185.33079528808597,2.7409144392018594,-0.0354565853830622,-0.0391805573103962,18.64299216430664,0
2024-01-13 00:50:28.234160,417.338919,1,1,1,1,1,1,1,1,1,452.3015747070313,5.187768459320068,6.11790943145752,5712.5810546875,2.0820400714874268,1.5074800252914429,1.3966000080108645,1.2857199907302856,19.04410743713379,19.04410743713379,-0.0122920013964176,4.429892063140869,0,0,0,1,0,0,0,0,1,0,35.67490005493164,-1.0882999897003174,-1.125100016593933,181.73959350585935,3.688379768344473,-0.0354565853830622,-0.0391805573103962,18.319539848510743,0
2024-01-13 00:50:29.842492,418.949459,1,1,1,1,1,1,1,1,1,568.558837890625,4.257699966430664,4.257699966430664,5578.884765625,2.1223599910736084,1.5276399850845337,1.3966000080108645,1.7998000383377075,18.79994773864746,18.962541580200195,-0.0048760026693344,4.429892063140869,0,0,0,1,0,0,0,0,1,0,45.05890274047852,-1.125100016593933,-1.0882999897003174,177.8267822265625,4.557080620460873,-0.0354565853830622,-0.0354565853830622,17.91522484753418,0
2024-01-13 00:50:31.452885,420.561176,1,1,1,1,1,1,1,1,1,696.1777954101562,4.257699966430664,6.583007335662842,5476.94189453125,2.152600049972534,1.5074800252914429,1.416759967803955,1.668760061264038,19.20777702331543,19.28988075256348,-0.0048760026693344,4.442252159118652,0,0,0,1,0,0,0,0,1,0,53.41250228881836,-1.125100016593933,-1.125100016593933,174.8787841796875,5.603000676406336,-0.0391805573103962,-0.0391805573103962,17.62950813647461,0
2024-01-13 00:50:33.143274,422.248357,1,1,1,1,1,1,1,1,1,834.9611206054688,4.257699966430664,4.257699966430664,5364.97119140625,2.303800106048584,1.5074800252914429,1.4066801071166992,1.25547993183136,19.125852584838867,19.04410743713379,-0.0024040006101131,4.432363986968994,0,0,0,1,0,0,0,0,1,0,63.93730163574219,-1.0882999897003174,-1.0882999897003174,171.28758239746094,6.533038517933135,-0.0391805573103962,-0.0354565853830622,17.24136598754883,0
2024-01-13 00:50:34.840339,423.950595,1,1,1,1,1,1,1,1,1,955.1328125,4.257699966430664,4.722724914550781,5256.34326171875,2.303800106048584,1.4570800065994265,1.416759967803955,1.4470000267028809,18.79994773864746,19.20777702331543,-0.0098199993371963,4.439780235290527,0,0,0,1,0,0,0,0,1,0,72.76930236816406,-1.0882999897003174,-1.125100016593933,167.4283905029297,7.532482067903307,-0.0354565853830622,-0.0317327702334106,16.853222263549803,0
2024-01-13 00:50:36.953207,426.063099,1,1,1,1,1,1,1,1,1,1097.0899658203125,4.257699966430664,4.722724914550781,5095.908203125,2.44491982460022,1.4369200468063354,1.3865200281143188,1.0639599561691284,18.79994773864746,19.20777702331543,-0.0048760026693344,4.432363986968994,0,0,0,1,0,0,0,0,1,0,83.47810363769531,-1.0882999897003174,-1.0882999897003174,162.4971923828125,8.715652340451811,-0.0391805573103962,-0.0391805573103962,16.357263201049804,0
2024-01-13 00:50:38.613631,427.71953,1,1,1,1,1,1,1,1,1,1227.72216796875,4.257699966430664,4.722724914550781,4985.60888671875,2.555799961090088,1.4974000453948977,1.4369200468063354,1.6990000009536743,19.04410743713379,19.20777702331543,-0.0048760026693344,4.434835910797119,0,0,0,1,0,0,0,0,1,0,94.1501007080078,-1.125100016593933,-1.0882999897003174,158.7987823486328,9.54666447183193,-0.0354565853830622,-0.0391805573103962,15.96911947705078,0
2024-01-13 00:50:40.142480,429.245757,1,1,1,1,1,1,1,1,1,1329.1842041015625,5.187768459320068,4.722724914550781,4870.2958984375,2.6162800788879395,1.5175600051879885,1.4066801071166992,1.3764400482177734,18.79994773864746,19.20777702331543,-0.0024040006101131,4.429892063140869,0,0,0,1,0,0,0,0,1,0,100.62689971923828,-1.125100016593933,-1.125100016593933,155.2075958251953,10.251506610396426,-0.0391805573103962,-0.0354565853830622,15.618712932861328,0
2024-01-13 00:50:41.652932,430.756468,1,1,1,1,1,1,1,1,1,1455.198974609375,4.722724914550781,4.722724914550781,4758.32568359375,2.7070000171661377,1.5074800252914429,1.4066801071166992,1.3361200094223022,18.79994773864746,19.20777702331543,-0.0098199993371963,4.407644271850586,0,0,0,1,0,0,0,0,1,0,109.20130157470705,-1.0882999897003174,-1.125100016593933,151.99159240722656,11.04424932644188,-0.0354565853830622,-0.0354565853830622,15.27369628930664,0
2024-01-13 00:50:43.237507,432.342181,1,1,1,1,1,1,1,1,1,1574.4520263671875,4.722724914550781,4.257699966430664,4648.0263671875,2.777559995651245,1.487320065498352,1.4066801071166992,0.9430000185966492,19.125852584838867,19.125852584838867,-0.0048760026693344,4.397756099700928,0,0,0,1,0,0,0,0,1,0,117.29730224609376,-1.125100016593933,-1.0882999897003174,148.07879638671875,11.895189557367775,-0.0391805573103962,-0.0354565853830622,14.917899844482422,0
2024-01-13 00:50:44.924152,434.028574,1,1,1,1,1,1,1,1,1,1703.09326171875,11.700284957885742,4.722724914550781,4546.08349609375,2.928760051727295,1.5175600051879885,1.4066801071166992,1.1042799949645996,19.125852584838867,19.28988075256348,-0.0098199993371963,4.3853960037231445,0,0,0,1,0,0,0,0,1,0,125.76130676269533,-0.8675000071525574,-1.125100016593933,144.21958923339844,12.804146341698347,-0.0391805573103962,-0.0391805573103962,14.524366219848632,0
2024-01-13 00:50:46.543134,435.650016,1,1,1,1,1,1,1,1,1,1813.1639404296875,4.257699966430664,4.257699966430664,4420.7431640625,2.9590001106262207,1.4671599864959717,1.4369200468063354,1.1546800136566162,18.79994773864746,19.04410743713379,-0.0048760026693344,4.3853960037231445,0,0,0,1,0,0,0,0,1,0,134.92449951171875,-1.125100016593933,-1.125100016593933,140.5211944580078,13.693761035573008,-0.0391805573103962,-0.0354565853830622,14.16856819995117,0
2024-01-13 00:50:48.467148,437.572165,1,1,1,1,0,1,1,1,1,1934.187255859375,5.187768459320068,4.257699966430664,4293.73193359375,3.0698797702789307,1.4470000267028809,1.416759967803955,1.053879976272583,18.88115501403809,19.125852584838867,-0.0122920013964176,4.360676288604736,0,0,0,1,0,0,0,0,1,0,142.61569213867188,-1.125100016593933,-1.125100016593933,135.96519470214844,14.498011522640118,-0.0391805573103962,-0.0354565853830622,13.683388938720702,0
2024-01-13 00:50:50.078421,439.190889,1,1,1,1,0,1,1,1,1,2060.463134765625,10.76970672607422,4.722724914550781,4160.0361328125,3.160600185394287,1.3663599491119385,1.4369200468063354,1.5175600051879885,18.79994773864746,19.04410743713379,-0.0048760026693344,4.541131973266602,0,0,0,0,1,0,0,0,1,0,149.49729919433594,-1.125100016593933,-1.125100016593933,132.1595916748047,15.10710265873674,-0.0205504827976868,-0.0391805573103962,13.311419641845704,0
2024-01-13 00:50:51.700185,440.807071,1,1,1,1,0,1,1,1,1,2061.002685546875,81.2329330444336,4.257699966430664,4029.6826171875,3.029560089111328,1.688920021057129,1.4066801071166992,1.0639599561691284,19.04410743713379,19.04410743713379,-0.0048760026693344,4.390340328216553,0,0,0,0,1,0,0,0,1,0,149.49729919433594,7.338899612426758,-1.0514999628067017,128.46119689941406,15.10710265873674,0.802614607902257,-0.0391805573103962,12.93944876989746,0
2024-01-13 00:50:53.275053,442.380408,1,1,1,1,0,1,1,1,1,2060.463134765625,188.4136199951172,4.257699966430664,3919.38330078125,3.0698797702789307,1.7594799995422363,1.4369200468063354,1.0841200351715088,18.88115501403809,18.88115501403809,-0.0024040006101131,4.380452156066895,0,0,0,0,1,0,0,0,1,0,149.57089233398438,15.545300483703612,-1.0882999897003174,124.49480438232422,15.10710265873674,1.6773023139430538,-0.0354565853830622,12.567477897949216,0
2024-01-13 00:50:54.866561,443.972893,1,1,1,1,0,1,1,1,1,2061.070068359375,315.6068115234375,4.257699966430664,3814.09765625,3.019479990005493,1.7695600986480713,1.4066801071166992,0.872439980506897,18.88115501403809,19.125852584838867,-0.0024040006101131,4.405172348022461,0,0,0,0,1,0,0,0,1,0,149.57089233398438,24.193302154541016,-1.0882999897003174,120.79639434814452,15.10710265873674,2.6256784904787818,-0.0354565853830622,12.195507813537596,0
2024-01-13 00:50:56.396457,445.502401,1,1,1,1,0,1,1,1,1,2061.002685546875,410.8976745605469,7.51325798034668,3690.428955078125,3.0698797702789307,1.910680055618286,1.4066801071166992,1.0639599561691284,19.125852584838867,19.04410743713379,-0.0024040006101131,4.405172348022461,0,0,0,0,1,0,0,0,1,0,149.57089233398438,33.282901763916016,-1.125100016593933,117.36599731445312,15.10710265873674,3.43952210446398,-0.0354565853830622,11.807364877075194,0
2024-01-13 00:50:57.894040,446.997977,1,1,1,1,0,1,1,1,1,2061.002685546875,530.1751098632812,4.722724914550781,3576.787353515625,3.049720048904419,2.071959972381592,1.4369200468063354,0.9228399395942688,19.125852584838867,18.962541580200195,6.799772381782532e-05,4.407644271850586,0,0,0,0,1,0,0,0,1,0,149.57089233398438,41.82050323486328,-1.0514999628067017,113.72119903564452,15.10710265873674,4.252743344203027,-0.0354565853830622,11.483912561279295,0
2024-01-13 00:50:59.528315,448.635273,1,1,1,1,0,1,1,1,1,2061.070068359375,646.645751953125,4.722724914550781,3459.80322265625,3.0698797702789307,2.1122801303863525,1.416759967803955,0.7010800242424011,19.125852584838867,19.20777702331543,-0.0024040006101131,4.407644271850586,0,0,0,0,1,0,0,0,1,0,149.57089233398438,50.394901275634766,-1.0147000551223757,109.75479888916016,15.10710265873674,5.221107815715729,-0.0317327702334106,11.058034020080566,0
2024-01-13 00:51:01.224579,450.33174,1,1,1,1,0,1,1,1,1,2061.002685546875,764.6491088867188,5.187768459320068,3337.8056640625,3.0698797702789307,2.2231600284576416,1.3966000080108645,0.4692399501800537,18.88115501403809,18.962541580200195,-0.0024040006101131,4.380452156066895,0,0,0,0,1,0,0,0,1,0,149.5341033935547,59.6317024230957,-1.0514999628067017,106.00279998779295,15.10710265873674,6.069980247025404,-0.0391805573103962,10.648327543395997,0
2024-01-13 00:51:02.848274,451.955206,1,1,1,1,0,1,1,1,1,2061.002685546875,890.6771240234375,4.257699966430664,3214.136962890625,3.0698797702789307,2.2433199882507324,1.4066801071166992,0.8522800207138062,18.88115501403809,19.20777702331543,-0.0048760026693344,4.400228023529053,0,0,0,0,1,0,0,0,1,0,149.49729919433594,67.8749008178711,-1.0882999897003174,102.25080108642578,15.103437821880725,6.969960325224565,-0.0354565853830622,10.30331168737793,0
2024-01-13 00:51:04.450424,453.559761,1,1,1,1,0,1,1,1,1,2060.463134765625,1006.8148193359376,4.722724914550781,3102.16650390625,3.049720048904419,2.3743600845336914,1.4066801071166992,0.4793199896812439,18.79994773864746,19.20777702331543,-0.0024040006101131,4.3853960037231445,0,0,0,0,1,0,0,0,1,0,149.57089233398438,76.78050231933594,-1.125100016593933,98.33799743652344,15.10710265873674,7.8506067723900035,-0.0317327702334106,9.888214522521972,0
2024-01-13 00:51:06.105102,455.21413,1,1,1,1,0,1,1,1,1,2061.002685546875,1112.783447265625,5.187768459320068,2980.1689453125,2.9993200302124023,2.434840202331543,1.4470000267028809,0.9127600193023682,19.125852584838867,19.20777702331543,-0.0024040006101131,4.368092060089111,0,0,0,0,1,0,0,0,1,0,149.57089233398438,85.24449920654297,-1.125100016593933,94.69319915771484,15.103437821880725,8.774770775839007,-0.0354565853830622,9.527025814453124,0
2024-01-13 00:51:07.724300,456.830964,1,1,1,1,0,1,1,1,1,2060.463134765625,1247.139404296875,4.722724914550781,2861.513671875,3.0698797702789307,2.535640001296997,1.4369200468063354,0.4087599813938141,19.04410743713379,19.04410743713379,-0.0024040006101131,4.368092060089111,0,0,0,0,1,0,0,0,1,0,149.57089233398438,94.92290496826172,-1.125100016593933,90.83399963378906,15.103437821880725,9.672175049156143,-0.0391805573103962,9.171227794555664,0
2024-01-13 00:51:09.584844,458.69135,1,1,1,1,0,1,1,1,1,2061.002685546875,1360.58642578125,4.257699966430664,2756.22802734375,3.019479990005493,2.6061999797821045,1.4369200468063354,0.4793199896812439,18.88115501403809,18.88115501403809,-0.0024040006101131,4.353260040283203,0,0,0,0,1,0,0,0,1,0,149.57089233398438,103.01890563964844,-1.0514999628067017,86.38520050048828,15.099767845079343,10.4986246495958,-0.0317327702334106,8.734567089477538,0
2024-01-13 00:51:11.223475,460.328222,1,1,1,1,0,1,1,1,1,2061.002685546875,1492.5904541015625,4.722724914550781,2612.5048828125,2.9993200302124023,2.777559995651245,1.3865200281143188,0.5397999882698059,19.125852584838867,19.20777702331543,-0.0048760026693344,4.33595609664917,0,0,0,0,1,0,0,0,1,0,149.5341033935547,112.10850524902344,-1.125100016593933,82.95480346679688,15.10710265873674,11.346409861255518,-0.0354565853830622,8.297906384399413,0
2024-01-13 00:51:12.743140,461.848295,1,1,1,1,0,1,1,1,1,2059.923583984375,1617.91015625,4.257699966430664,2485.49365234375,3.039639949798584,2.807800054550171,1.4369200468063354,0.4793199896812439,19.125852584838867,19.125852584838867,6.799772381782532e-05,4.321124076843262,0,0,0,0,1,0,0,0,1,0,149.57089233398438,119.98370361328124,-1.0882999897003174,78.77400207519531,15.10710265873674,12.208097796749447,-0.0317327702334106,7.963672692260742,0
2024-01-13 00:51:14.303057,463.408591,1,1,1,1,0,1,1,1,1,2059.923583984375,1733.178466796875,5.187768459320068,2376.86572265625,3.0698797702789307,2.8581998348236084,1.4066801071166992,0.4087599813938141,18.88115501403809,19.20777702331543,-0.0048760026693344,4.28898811340332,0,0,0,0,1,0,0,0,1,0,149.5341033935547,128.19009399414062,-1.0514999628067017,75.18280029296875,15.099767845079343,13.04318090628529,-0.0354565853830622,7.564747591918945,0
2024-01-13 00:51:15.942835,465.048259,1,1,1,1,0,1,1,1,1,2059.923583984375,1840.2724609375,4.722724914550781,2259.881591796875,3.0698797702789307,2.928760051727295,1.4369200468063354,0.4793199896812439,19.04410743713379,19.125852584838867,-0.0024040006101131,4.28404426574707,0,0,0,0,1,0,0,0,1,0,149.5341033935547,136.39649963378906,-1.0882999897003174,71.377197265625,15.10756262838078,13.770911819356366,-0.0391805573103962,7.160432590942382,0
2024-01-13 00:51:17.570167,466.67717,1,1,1,1,0,1,1,1,1,2059.923583984375,1954.5382080078125,4.722724914550781,2132.870361328125,3.059800148010254,3.009399890899658,1.3966000080108645,0.1365999728441238,19.04410743713379,19.20777702331543,-0.0024040006101131,4.269212245941162,0,0,0,0,1,0,0,0,1,0,149.5341033935547,143.57249450683594,-1.0882999897003174,67.46440124511719,15.10710265873674,14.60445006678734,-0.0391805573103962,6.783071030822754,0
